14520 0.124994 0.125056 0.125092 0.125048 0.124917 0.124884 0.124937 0.125072 
14540 0.125006 0.12496 0.125043 0.125069 0.125004 0.124848 0.12496 0.12511 
14560 0.124956 0.124933 0.125126 0.125092 0.124922 0.124905 0.124997 0.125069 
14580 0.124873 0.125057 0.124875 0.125036 0.125038 0.12504 0.125092 0.12499 
14600 0.12491 0.124989 0.124985 0.124879 0.125089 0.124983 0.125069 0.125095 
14620 0.124875 0.124869 0.125035 0.124929 0.124927 0.125099 0.125091 0.125173 
14640 0.124848 0.124938 0.124975 0.124975 0.125074 0.125009 0.125105 0.125076 
14660 0.124838 0.124923 0.124921 0.124967 0.124963 0.125119 0.125131 0.125137 
14680 0.124904 0.125005 0.12497 0.125047 0.124985 0.125017 0.124996 0.125077 
14700 0.124966 0.124997 0.125056 0.124946 0.124947 0.125051 0.125125 0.124912 
14720 0.125051 0.124951 0.124967 0.124955 0.125076 0.12498 0.124995 0.125025 
14740 0.124892 0.125002 0.124988 0.12502 0.124903 0.125069 0.12511 0.125016 
14760 0.124915 0.124941 0.125066 0.124965 0.12496 0.125063 0.124958 0.125132 
14780 0.124948 0.124967 0.124967 0.125054 0.124938 0.125016 0.125079 0.125033 
14800 0.12502 0.124861 0.124925 0.125038 0.125109 0.125102 0.125067 0.124878 
14820 0.124874 0.125065 0.125032 0.125076 0.125055 0.125015 0.124961 0.124922 
14840 0.12493 0.124845 0.125047 0.12502 0.125096 0.125028 0.124973 0.12506 
14860 0.124885 0.1249 0.125025 0.124921 0.12519 0.124981 0.124985 0.125113 
14880 0.124861 0.124829 0.124853 0.125057 0.125077 0.125153 0.125 0.12517 
14900 0.124794 0.124806 0.124919 0.124956 0.125202 0.125068 0.125087 0.125168 
14920 0.124725 0.124884 0.124692 0.125237 0.124986 0.125158 0.125094 0.125225 
14940 0.124683 0.124719 0.124892 0.124937 0.125186 0.125298 0.125195 0.125089 
14960 0.124641 0.124757 0.124777 0.125083 0.125153 0.125149 0.125233 0.125208 
14980 0.124737 0.124649 0.124993 0.124981 0.125061 0.125184 0.125184 0.125211 
15000 0.12482 0.124821 0.124799 0.125016 0.125044 0.125072 0.125199 0.125229 
15020 0.124667 0.124734 0.124884 0.124935 0.125044 0.125176 0.125237 0.125322 
15040 0.12466 0.124823 0.124848 0.124951 0.124985 0.125159 0.125222 0.125353 
15060 0.124807 0.124788 0.124808 0.124972 0.125005 0.125127 0.125256 0.125237 
15080 0.124767 0.124853 0.12493 0.124892 0.125117 0.125061 0.125132 0.125247 
15100 0.124687 0.124798 0.124846 0.124912 0.125027 0.12526 0.125276 0.125194 
15120 0.124778 0.124725 0.124778 0.124931 0.125175 0.125168 0.125238 0.125208 
15140 0.124869 0.124746 0.124823 0.124931 0.125135 0.125116 0.125149 0.125231 
15160 0.124782 0.124853 0.124868 0.12498 0.124998 0.125058 0.12521 0.125251 
15180 0.124832 0.12477 0.124918 0.124873 0.125048 0.12516 0.125167 0.125231 
15200 0.124838 0.12482 0.124921 0.124968 0.124956 0.125065 0.125209 0.125222 
15220 0.124899 0.124935 0.124811 0.124962 0.12504 0.125148 0.12508 0.125126 
15240 0.124935 0.124894 0.124875 0.12495 0.125023 0.125135 0.12511 0.125078 
15260 0.124879 0.124868 0.124902 0.124891 0.125111 0.125058 0.125179 0.125112 
15280 0.124859 0.124991 0.1249 0.124977 0.124853 0.125141 0.125159 0.12512 
15300 0.124901 0.124814 0.124948 0.125022 0.125097 0.124944 0.125164 0.12511 
15320 0.124831 0.124916 0.124995 0.12501 0.125013 0.125071 0.125047 0.125118 
15340 0.124935 0.124837 0.124984 0.12501 0.12507 0.12501 0.125034 0.12512 
15360 0.124864 0.124864 0.124989 0.125078 0.124987 0.125057 0.125072 0.125088 
15380 0.12492 0.124939 0.124949 0.125009 0.125009 0.125049 0.124995 0.12513 
15400 0.124901 0.124957 0.124969 0.124952 0.125003 0.12506 0.125075 0.125084 
15420 0.124942 0.124905 0.124933 0.124964 0.125015 0.125035 0.125124 0.125081 
15440 0.124865 0.124961 0.124871 0.125013 0.124923 0.125064 0.125151 0.125151 
15460 0.124892 0.124838 0.124892 0.124993 0.125051 0.125021 0.125106 0.125207 
15480 0.12483 0.124826 0.124927 0.124941 0.125064 0.125122 0.125125 0.125166 
15500 0.124856 0.124824 0.12492 0.124985 0.125062 0.125129 0.125094 0.125131 
15520 0.12483 0.124815 0.124914 0.125034 0.125009 0.125141 0.125134 0.125123 
15540 0.124835 0.124856 0.124907 0.124926 0.1251 0.125035 0.125187 0.125154 
15560 0.124859 0.124899 0.124868 0.125033 0.12503 0.125102 0.125104 0.125106 
15580 0.124895 0.124883 0.12487 0.12491 0.12506 0.125081 0.125095 0.125206 
15600 0.124866 0.124855 0.124977 0.124891 0.125019 0.125107 0.125175 0.125111 
15620 0.124829 0.124972 0.124916 0.124893 0.125026 0.125055 0.125111 0.125198 
15640 0.124854 0.124901 0.124921 0.124932 0.124962 0.125161 0.125081 0.125188 
15660 0.124765 0.12494 0.124899 0.124938 0.125057 0.12507 0.125142 0.125189 
15680 0.124873 0.124876 0.124969 0.124958 0.124998 0.125095 0.125049 0.125182 
15700 0.124902 0.124919 0.124939 0.124967 0.125047 0.125006 0.125102 0.125118 
15720 0.12491 0.12493 0.124921 0.124974 0.124935 0.125145 0.125109 0.125078 
15740 0.12493 0.124913 0.124962 0.124913 0.125035 0.125072 0.125089 0.125085 
15760 0.12491 0.124917 0.124948 0.125023 0.124923 0.124999 0.125131 0.125148 
15780 0.124965 0.124894 0.124878 0.125021 0.124931 0.125005 0.125115 0.125191 
15800 0.124931 0.124906 0.124901 0.124884 0.124975 0.124986 0.125151 0.125266 
15820 0.124921 0.124878 0.124882 0.124999 0.124913 0.125114 0.125146 0.125148 
15840 0.124865 0.124941 0.1249 0.124911 0.125011 0.125034 0.125153 0.125184 
15860 0.124869 0.124963 0.124853 0.125013 0.124937 0.125114 0.125073 0.125177 
15880 0.124902 0.124954 0.124984 0.124909 0.124965 0.125074 0.125096 0.125117 
15900 0.124921 0.124901 0.124922 0.124896 0.125023 0.125081 0.125153 0.125104 
15920 0.12487 0.124875 0.124967 0.124943 0.125012 0.125076 0.125147 0.12511 
15940 0.124884 0.124869 0.124843 0.125008 0.125064 0.125104 0.12508 0.125148 
15960 0.124862 0.12488 0.124958 0.124947 0.125023 0.12508 0.125125 0.125126 
15980 0.12488 0.124869 0.124949 0.12503 0.125018 0.125025 0.125131 0.125096 
16000 0.124887 0.124931 0.124935 0.125036 0.125012 0.125003 0.12507 0.125126 
